STAR:030,5,ASBO1Y,RW28,ABDAT,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASBO1Y,RW28,AJ323,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ASBO1Y,RW28,AJ326,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ASBO1Y,RW28,PEMUN,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ASBO1Y,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,ASBO1Y,RW28,UVEDU,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,BOYA1D,RW28,BOYAT,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,BOYA1D,RW28,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BOYA1E,ALL,BOYAT,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,BOYA1E,ALL,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BUPU1K,RW10,BUPUN,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,BUPU1K,RW10,AJ075,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BUPU1K,RW10,AJ602,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BUPU1K,RW10,OTVUN,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BUPU1K,RW10,AJ601,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BUPU1K,RW10,LITSO,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05550,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BUPU1K,RW10,EKSIX,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04600,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,BUPU1T,RW28,BUPUN,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,BUPU1T,RW28,AJ769,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BUPU1T,RW28,PEMUN,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BUPU1T,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,BUPU1T,RW28,ASRUP,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,BUPU1Y,RW28,BUPUN,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,BUPU1Y,RW28,AJ769,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BUPU1Y,RW28,PEMUN,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BUPU1Y,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,BUPU1Y,RW28,UVEDU,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,ELGE1K,RW10,ELGEX,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,ELGE1K,RW10,UMOLU,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELGE1K,RW10,AJ603,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELGE1K,RW10,OTVUN,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ELGE1K,RW10,AJ601,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ELGE1K,RW10,LITSO,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05550,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ELGE1K,RW10,EKSIX,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04600,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,ELGE1T,RW28,ELGEX,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,ELGE1T,RW28,AJ492,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELGE1T,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,ELGE1T,RW28,ASRUP,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,ELGE1Y,RW28,ELGEX,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,ELGE1Y,RW28,AJ492,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELGE1Y,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,ELGE1Y,RW28,UVEDU,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,FIRA1D,RW28,FIRAT,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,FIRA1D,RW28,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,FIRA1E,ALL,FIRAT,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,FIRA1E,ALL,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIVZ1D,RW28,KIVZE,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,KIVZ1D,RW28,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIVZ1E,ALL,KIVZE,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,KIVZ1E,ALL,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KOZA1D,RW28,KOZAN,LT,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,KOZA1D,RW28,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KOZA1E,ALL,KOZAN,LT,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,KOZA1E,ALL,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KOZA1K,RW10,KOZAN,LT,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,KOZA1K,RW10,LITSO,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05550,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOZA1K,RW10,EKSIX,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04600,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,KOZA1T,RW28,KOZAN,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL120,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,KOZA1T,RW28,AJ325,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOZA1T,RW28,AJ326,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KOZA1T,RW28,PEMUN,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KOZA1T,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,KOZA1T,RW28,ASRUP,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,KOZA1Y,RW28,KOZAN,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL120,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,KOZA1Y,RW28,AJ325,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOZA1Y,RW28,AJ326,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KOZA1Y,RW28,PEMUN,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KOZA1Y,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:060,5,KOZA1Y,RW28,UVEDU,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,NIZI1D,RW28,NIZIP,LT,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,NIZI1D,RW28,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIZI1E,ALL,NIZIP,LT,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,NIZI1E,ALL,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OSKO1K,RW10,OSKOV,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,OSKO1K,RW10,UMOLU,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSKO1K,RW10,AJ603,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OSKO1K,RW10,OTVUN,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OSKO1K,RW10,AJ601,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OSKO1K,RW10,LITSO,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05550,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,OSKO1K,RW10,EKSIX,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04600,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,OSKO1T,RW28,OSKOV,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,OSKO1T,RW28,AJ492,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSKO1T,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,OSKO1T,RW28,ASRUP,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,5,OSKO1Y,RW28,OSKOV,LT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,5,OSKO1Y,RW28,AJ492,LT,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSKO1Y,RW28,EMLUX,LT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,OSKO1Y,RW28,UVEDU,LT,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,180,    ,   , , , , , , , , ;
STAR:010,2,SUGA1D,RW28,SUGAT,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,SUGA1D,RW28,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SUGA1E,ALL,SUGAT,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GAZ,LT,D, , , , , ;
STAR:020,2,SUGA1E,ALL,GAZ,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,D,CVDM, ,CD098,LT,P,C,E  I, ,   ,IF, ,GAZ,LT,D, ,      ,2780,0100,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,CVDM, ,FD098,LT,P,C,E  F, ,   ,CF, ,GAZ,LT,D, ,      ,2780,0070,0980,0030,+,05000,     ,     , ,   ,    ,   ,GAZ,LT,D, , ,0, ,C;
APPCH:030,D,CVDM, ,MD098,LT,P,C,E  M, ,   ,CF, ,GAZ,LT,D, ,      ,2780,0025,0980,0045, ,03500,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,CVDM, ,GAZ,LT,D, ,V M , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,0980,0025,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,CVDM, ,GAZ,LT,D, ,V   , ,   ,FA, ,GAZ,LT,D, ,      ,0000,0000,1080,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,CVDM, ,GAZ,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,D,CVDM, ,GAZ,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0980,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:010,A,D28,GAZ1,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28,GAZ1,GAZ,LT,D, ,V   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1220,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28,GAZ1,UVEDU,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1020,0080,2820,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28,GAZ2,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28,GAZ2,GAZ,LT,D, ,V   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1130,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28,GAZ2,UVEDU,LT,P,C,EE  ,L,   ,CF,Y,GAZ,LT,D, ,      ,1020,0080,2820,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D28, ,UVEDU,LT,P,C,E  F, ,   ,IF, ,GAZ,LT,D, ,      ,1020,0080,    ,    ,+,04000,     ,     , ,   ,    ,   ,GAZ,LT,D, , ,0, ,S;
APPCH:030,D,D28, ,MD28,LT,P,C,E  M, ,   ,CF, ,GAZ,LT,D, ,      ,1020,0030,2820,0050, ,02869,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D28, ,GAZ,LT,D, ,V M , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,2820,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28, ,GAZ,LT,D, ,V   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,2750,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D28, ,GAZ,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D28, ,GAZ,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1300,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I28-Y,GAZN1,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Y,GAZN1,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1220,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Y,GAZN1,CI28,LT,P,C,EE  ,L,   ,CF,Y,IGNP,LT,P,I,      ,1006,0087,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Y,GAZN2,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Y,GAZN2,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1130,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Y,GAZN2,CI28,LT,P,C,EE  ,L,   ,CF,Y,IGNP,LT,P,I,      ,1006,0087,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Y,GAZV1,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Y,GAZV1,GAZ,LT,D, ,V   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1220,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Y,GAZV1,CI28,LT,P,C,EE  ,L,   ,CF,Y,IGNP,LT,P,I,      ,1006,0087,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Y,GAZV2,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Y,GAZV2,GAZ,LT,D, ,V   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1130,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Y,GAZV2,CI28,LT,P,C,EE  ,L,   ,CF,Y,IGNP,LT,P,I,      ,1006,0087,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I28-Y, ,CI28,LT,P,C,E  I, ,   ,IF, ,IGNP,LT,P,I,      ,1006,0087,    ,    ,J,04000,04000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I28-Y, ,ASRUP,LT,P,C,E  F, ,   ,CF, ,IGNP,LT,P,I,      ,1006,0072,2810,0015,H,04000,04000,     , ,   ,-300,   ,GAZ,LT,D, , ,0,D,S;
APPCH:030,I,I28-Y, ,RW28,LT,P,G,G  M, ,   ,CF, ,IGNP,LT,P,I,      ,1006,0018,2810,0054, ,02268,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I28-Y, ,GAZ,LT,D, ,V M , ,   ,CF, ,GAZ,LT,D, ,      ,0000,0000,2810,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I28-Y, ,GAZ,LT,D, ,V   , ,   ,FA, ,GAZ,LT,D, ,      ,0000,0000,2750,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I28-Y, ,GAZ,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I28-Y, ,GAZ,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1300,T010,+,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Z,GAZN1,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Z,GAZN1,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1220,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Z,GAZN1,CI28,LT,P,C,EE  ,L,   ,CF,Y,IGNP,LT,P,I,      ,1006,0087,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Z,GAZN2,GAZ,LT,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Z,GAZN2,GAZ,LT,D,B,E   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1130,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Z,GAZN2,CI28,LT,P,C,EE  ,L,   ,CF,Y,IGNP,LT,P,I,      ,1006,0087,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Z,GAZV1,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Z,GAZV1,GAZ,LT,D, ,V   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1220,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Z,GAZV1,CI28,LT,P,C,EE  ,L,   ,CF,Y,IGNP,LT,P,I,      ,1006,0087,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Z,GAZV2,GAZ,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Z,GAZV2,GAZ,LT,D, ,V   , ,   ,FD, ,GAZ,LT,D, ,      ,0000,0000,1130,0080,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Z,GAZV2,CI28,LT,P,C,EE  ,L,   ,CF,Y,IGNP,LT,P,I,      ,1006,0087,2810,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I28-Z, ,CI28,LT,P,C,E  I, ,   ,IF, ,IGNP,LT,P,I,      ,1006,0087,    ,    ,J,04000,04000,     , ,   ,    ,   , , , , , ,0,D,S;
